110.5759162,31.00900925
110.5759162,31.00810835
110.5759162,31.00720745
110.5759162,31.00630655
110.5759162,31.00540565
110.5759162,30.97207235
110.5759162,30.97117145
110.5759162,30.97027055
110.5811518,31.01081105
110.5811518,31.00991015
110.5811518,31.00900925
110.5811518,31.00810835
110.5811518,31.00720745
110.5811518,31.00630655
110.5811518,31.00540565
110.5811518,31.00450475
110.5811518,30.97297325
110.5811518,30.97207235
110.5863874,31.00900925
110.5863874,31.00810835
110.5863874,31.00720745
110.5863874,31.00630655
110.5863874,31.00540565
110.5863874,31.00450475
110.5863874,31.00360385
110.5863874,31.00270295
110.5863874,31.00180205
110.5863874,31.00090115
110.5863874,30.97207235
110.5863874,30.97117145
110.5863874,30.97027055
110.5863874,30.96936965
110.591623,31.00720745
110.591623,31.00630655
110.591623,31.00540565
110.591623,31.00450475
110.591623,31.00270295
110.591623,31.00180205
110.591623,31.00090115
110.591623,31.00000025
110.591623,30.97207235
110.591623,30.97117145
110.591623,30.97027055
110.591623,30.96936965
110.5968586,31.00630655
110.5968586,31.00540565
110.5968586,31.00450475
110.5968586,31.00360385
110.5968586,31.00270295
110.5968586,31.00180205
110.5968586,31.00090115
110.5968586,31.00000025
110.5968586,30.97117145
110.5968586,30.97027055
110.5968586,30.96936965
110.5968586,30.96846875
110.6020942,31.00900925
110.6020942,31.00810835
110.6020942,31.00720745
110.6020942,31.00630655
110.6020942,31.00540565
110.6020942,31.00450475
110.6020942,31.00360385
110.6020942,31.00270295
110.6020942,31.00180205
110.6020942,31.00090115
110.6020942,31.00000025
110.6020942,30.99909935
110.6020942,30.99819845
110.6020942,30.96846875
110.6020942,30.96756785
110.6020942,30.96666695
110.6020942,30.96576605
110.6073298,31.02252275
110.6073298,31.02162185
110.6073298,31.01982005
110.6073298,31.01891915
110.6073298,31.01801825
110.6073298,31.01711735
110.6073298,31.01621645
110.6073298,31.01531555
110.6073298,31.01441465
110.6073298,31.01351375
110.6073298,31.01261285
110.6073298,31.01171195
110.6073298,31.01081105
110.6073298,31.00991015
110.6073298,31.00900925
110.6073298,31.00810835
110.6073298,31.00450475
110.6073298,31.00360385
110.6073298,31.00270295
110.6073298,31.00180205
110.6073298,31.00090115
110.6073298,31.00000025
110.6073298,30.99909935
110.6073298,30.99819845
110.6073298,30.99729755
110.6073298,30.97207235
110.6073298,30.97117145
110.6073298,30.97027055
110.6073298,30.96936965
110.6073298,30.96846875
110.6073298,30.96756785
110.6073298,30.95405435
110.6073298,30.95315345
110.6125654,31.02432455
110.6125654,31.00360385
110.6125654,31.00270295
110.6125654,31.00180205
110.6125654,31.00090115
110.6125654,31.00000025
110.6125654,30.99909935
110.6125654,30.99819845
110.6125654,30.99729755
110.6125654,30.99639665
110.6125654,30.97657685
110.6125654,30.97567595
110.6125654,30.97477505
110.6125654,30.97387415
110.6125654,30.97117145
110.6125654,30.97027055
110.6125654,30.96936965
110.6125654,30.96846875
110.6125654,30.96756785
110.6125654,30.96666695
110.6125654,30.96576605
110.6125654,30.96486515
110.6125654,30.96396425
110.6125654,30.96306335
110.6125654,30.96216245
110.6125654,30.96126155
110.6125654,30.96036065
110.6125654,30.95945975
110.6125654,30.95855885
110.617801,31.00360385
110.617801,31.00270295
110.617801,31.00180205
110.617801,31.00090115
110.617801,31.00000025
110.617801,30.99909935
110.617801,30.99819845
110.617801,30.99729755
110.617801,30.99639665
110.617801,30.99549575
110.617801,30.98558585
110.617801,30.98468495
110.617801,30.98378405
110.617801,30.98288315
110.617801,30.98198225
110.617801,30.98108135
110.617801,30.98018045
110.617801,30.97927955
110.617801,30.97837865
110.617801,30.97747775
110.617801,30.97657685
110.617801,30.97567595
110.617801,30.97477505
110.6230366,31.00180205
110.6230366,31.00090115
110.6230366,31.00000025
110.6230366,30.99909935
110.6230366,30.99819845
110.6230366,30.99729755
110.6230366,30.99639665
110.6230366,30.99549575
110.6230366,30.98558585
110.6230366,30.98468495
110.6230366,30.98378405
110.6230366,30.98288315
110.6230366,30.98198225
110.6282722,31.00090115
110.6282722,31.00000025
110.6282722,30.99909935
110.6282722,30.99819845
110.6282722,30.99729755
110.6282722,30.99639665
110.6282722,30.99549575
110.6282722,30.99459485
110.6282722,30.99369395
110.6282722,30.99279305
110.6282722,30.99189215
110.6282722,30.99099125
110.6282722,30.99009035
110.6282722,30.98918945
110.6282722,30.98828855
110.6282722,30.98738765
110.6282722,30.98648675
110.6282722,30.98558585
110.6282722,30.98468495
110.6282722,30.98378405
110.6282722,30.98288315
110.6335078,31.00000025
110.6335078,30.99909935
110.6335078,30.99819845
110.6335078,30.99639665
110.6335078,30.99549575
110.6335078,30.99459485
110.6335078,30.99369395
110.6335078,30.98918945
110.6387434,31.00090115
110.6387434,31.00000025
110.6387434,30.99909935
110.6387434,30.99819845
110.6387434,30.99729755
110.6387434,30.99639665
110.6387434,30.99549575
110.6387434,30.99459485
110.6387434,30.99369395
110.6387434,30.99279305
110.643979,31.00270295
110.643979,31.00180205
110.643979,31.00090115
110.643979,31.00000025
110.643979,30.99909935
110.643979,30.99819845
110.643979,30.99729755
110.643979,30.99639665
110.643979,30.99549575
110.643979,30.99459485
110.6492146,31.00270295
110.6492146,31.00180205
110.6492146,31.00090115
110.6492146,31.00000025
110.6492146,30.99909935
110.6492146,30.99819845
110.6492146,30.99729755
110.6492146,30.99639665
110.6544502,31.00450475
110.6544502,31.00360385
110.6544502,31.00270295
110.6544502,31.00180205
110.6544502,31.00090115
110.6544502,31.00000025
110.6544502,30.99909935
110.6544502,30.99819845
110.6544502,30.99729755
110.6544502,30.99639665
110.6596858,31.00450475
110.6596858,31.00360385
110.6596858,31.00270295
110.6596858,31.00180205
110.6596858,31.00000025
110.6596858,30.99909935
110.6596858,30.99819845
110.6596858,30.99729755
110.6596858,30.99639665
110.6649214,31.00450475
110.6649214,31.00360385
110.6649214,31.00270295
110.6649214,31.00180205
110.6649214,31.00090115
110.6649214,31.00000025
110.6649214,30.99909935
110.6649214,30.99819845
110.670157,31.00540565
110.670157,31.00450475
110.670157,31.00360385
110.670157,31.00270295
110.670157,31.00180205
110.670157,31.00090115
110.670157,31.00000025
110.670157,30.99909935
110.670157,30.99819845
110.6753926,31.07027045
110.6753926,31.06936955
110.6753926,31.00630655
110.6753926,31.00540565
110.6753926,31.00450475
110.6753926,31.00360385
110.6753926,31.00270295
110.6753926,31.00180205
110.6753926,31.00090115
110.6753926,31.00000025
110.6753926,30.99909935
110.6753926,30.99819845
110.6753926,30.99729755
110.6753926,30.99639665
110.6753926,30.91801835
110.6806282,31.07207225
110.6806282,31.07117135
110.6806282,31.06756775
110.6806282,31.06666685
110.6806282,31.06576595
110.6806282,31.06486505
110.6806282,31.06396415
110.6806282,31.06306325
110.6806282,31.06216235
110.6806282,31.06126145
110.6806282,31.06036055
110.6806282,31.05945965
110.6806282,31.05855875
110.6806282,31.05765785
110.6806282,31.05675695
110.6806282,31.05585605
110.6806282,31.05495515
110.6806282,31.05405425
110.6806282,31.05315335
110.6806282,31.05225245
110.6806282,31.05135155
110.6806282,31.05045065
110.6806282,31.04954975
110.6806282,31.04864885
110.6806282,31.04774795
110.6806282,31.04684705
110.6806282,31.04594615
110.6806282,31.04504525
110.6806282,31.04414435
110.6806282,31.04324345
110.6806282,31.04234255
110.6806282,31.04144165
110.6806282,31.04054075
110.6806282,31.03963985
110.6806282,31.03873895
110.6806282,31.03783805
110.6806282,31.03693715
110.6806282,31.00810835
110.6806282,31.00720745
110.6806282,31.00630655
110.6806282,31.00540565
110.6806282,31.00450475
110.6806282,31.00360385
110.6806282,31.00270295
110.6806282,31.00180205
110.6806282,31.00090115
110.6806282,31.00000025
110.6806282,30.99909935
110.6806282,30.99819845
110.6806282,30.99729755
110.6806282,30.99639665
110.6806282,30.99549575
110.6806282,30.99459485
110.6806282,30.99369395
110.6806282,30.99279305
110.6806282,30.91711745
110.6806282,30.91621655
110.6858638,31.07117135
110.6858638,31.07027045
110.6858638,31.06936955
110.6858638,31.06846865
110.6858638,31.06756775
110.6858638,31.06666685
110.6858638,31.05135155
110.6858638,31.05045065
110.6858638,31.04954975
110.6858638,31.04864885
110.6858638,31.04144165
110.6858638,31.04054075
110.6858638,31.03963985
110.6858638,31.03873895
110.6858638,31.03783805
110.6858638,31.03693715
110.6858638,31.03603625
110.6858638,31.03513535
110.6858638,31.03423445
110.6858638,31.03333355
110.6858638,31.03243265
110.6858638,31.03153175
110.6858638,31.03063085
110.6858638,31.02972995
110.6858638,31.02882905
110.6858638,31.02792815
110.6858638,31.02702725
110.6858638,31.02612635
110.6858638,31.02522545
110.6858638,31.02432455
110.6858638,31.01351375
110.6858638,31.01261285
110.6858638,31.01171195
110.6858638,31.01081105
110.6858638,31.00991015
110.6858638,31.00900925
110.6858638,31.00810835
110.6858638,31.00720745
110.6858638,31.00630655
110.6858638,31.00540565
110.6858638,31.00450475
110.6858638,31.00360385
110.6858638,31.00270295
110.6858638,31.00180205
110.6858638,31.00090115
110.6858638,31.00000025
110.6858638,30.99909935
110.6858638,30.99819845
110.6858638,30.99729755
110.6858638,30.99639665
110.6858638,30.99549575
110.6858638,30.99459485
110.6858638,30.99369395
110.6858638,30.99279305
110.6858638,30.99189215
110.6858638,30.99099125
110.6858638,30.99009035
110.6858638,30.98918945
110.6858638,30.98828855
110.6858638,30.98738765
110.6858638,30.92162195
110.6858638,30.91982015
110.6858638,30.91891925
110.6858638,30.91801835
110.6858638,30.91711745
110.6910994,31.02702725
110.6910994,31.02612635
110.6910994,31.02522545
110.6910994,31.02432455
110.6910994,31.02342365
110.6910994,31.02252275
110.6910994,31.02162185
110.6910994,31.02072095
110.6910994,31.01982005
110.6910994,31.01891915
110.6910994,31.01801825
110.6910994,31.01711735
110.6910994,31.01621645
110.6910994,31.01531555
110.6910994,31.01441465
110.6910994,31.01351375
110.6910994,31.01261285
110.6910994,31.01171195
110.6910994,31.01081105
110.6910994,30.99819845
110.6910994,30.99729755
110.6910994,30.99639665
110.6910994,30.99549575
110.6910994,30.99459485
110.6910994,30.99369395
110.6910994,30.99279305
110.6910994,30.99189215
110.6910994,30.99099125
110.6910994,30.99009035
110.6910994,30.98918945
110.6910994,30.98828855
110.6910994,30.98738765
110.6910994,30.98648675
110.6910994,30.98558585
110.6910994,30.98468495
110.6910994,30.98378405
110.6910994,30.98288315
110.6910994,30.98198225
110.6910994,30.95585615
110.6910994,30.92342375
110.6910994,30.92252285
110.6910994,30.92162195
110.6910994,30.92072105
110.6910994,30.91982015
110.6910994,30.91891925
110.696335,31.01982005
110.696335,31.01891915
110.696335,30.99189215
110.696335,30.99099125
110.696335,30.99009035
110.696335,30.98918945
110.696335,30.98828855
110.696335,30.98738765
110.696335,30.98648675
110.696335,30.98558585
110.696335,30.98468495
110.696335,30.98378405
110.696335,30.98288315
110.696335,30.98198225
110.696335,30.98108135
110.696335,30.98018045
110.696335,30.97927955
110.696335,30.97837865
110.696335,30.96486515
110.696335,30.96396425
110.696335,30.96306335
110.696335,30.96216245
110.696335,30.96126155
110.696335,30.96036065
110.696335,30.95945975
110.696335,30.95855885
110.696335,30.92522555
110.696335,30.92432465
110.696335,30.92342375
110.696335,30.92252285
110.696335,30.92162195
110.7015706,30.98648675
110.7015706,30.98558585
110.7015706,30.98468495
110.7015706,30.98378405
110.7015706,30.98288315
110.7015706,30.98198225
110.7015706,30.98108135
110.7015706,30.98018045
110.7015706,30.97927955
110.7015706,30.97837865
110.7015706,30.97747775
110.7015706,30.97657685
110.7015706,30.97567595
110.7015706,30.97477505
110.7015706,30.97387415
110.7015706,30.97297325
110.7015706,30.97207235
110.7015706,30.97117145
110.7015706,30.97027055
110.7015706,30.96936965
110.7015706,30.96846875
110.7015706,30.96756785
110.7015706,30.96666695
110.7015706,30.92612645
110.7015706,30.92522555
110.7015706,30.92432465
110.7015706,30.92342375
110.7015706,30.92252285
110.7015706,30.92162195
110.7015706,30.92072105
110.7068062,30.98378405
110.7068062,30.98288315
110.7068062,30.98198225
110.7068062,30.98108135
110.7068062,30.98018045
110.7068062,30.97927955
110.7068062,30.97837865
110.7068062,30.97747775
110.7068062,30.97657685
110.7068062,30.97567595
110.7068062,30.97477505
110.7068062,30.97387415
110.7068062,30.97297325
110.7068062,30.97207235
110.7068062,30.97117145
110.7068062,30.97027055
110.7068062,30.96936965
110.7068062,30.96846875
110.7068062,30.92792825
110.7068062,30.92702735
110.7068062,30.92612645
110.7068062,30.92522555
110.7068062,30.92432465
110.7068062,30.92342375
110.7068062,30.92252285
110.7068062,30.92162195
110.7120418,30.98108135
110.7120418,30.98018045
110.7120418,30.97927955
110.7120418,30.97837865
110.7120418,30.97747775
110.7120418,30.97657685
110.7120418,30.97567595
110.7120418,30.97477505
110.7120418,30.97387415
110.7120418,30.97297325
110.7120418,30.97207235
110.7120418,30.97117145
110.7120418,30.97027055
110.7120418,30.96936965
110.7120418,30.96846875
110.7120418,30.96756785
110.7120418,30.96666695
110.7120418,30.96576605
110.7120418,30.96486515
110.7120418,30.96396425
110.7120418,30.92882915
110.7120418,30.92792825
110.7120418,30.92702735
110.7120418,30.92612645
110.7120418,30.92522555
110.7120418,30.92432465
110.7120418,30.92342375
110.7120418,30.92252285
110.7120418,30.92162195
110.7120418,30.92072105
110.7120418,30.91982015
110.7172774,30.97387415
110.7172774,30.97297325
110.7172774,30.97207235
110.7172774,30.97117145
110.7172774,30.97027055
110.7172774,30.96936965
110.7172774,30.96846875
110.7172774,30.96756785
110.7172774,30.96666695
110.7172774,30.96576605
110.7172774,30.96486515
110.7172774,30.96396425
110.7172774,30.96306335
110.7172774,30.96216245
110.7172774,30.93693725
110.7172774,30.92973005
110.7172774,30.92882915
110.7172774,30.92792825
110.7172774,30.92702735
110.7172774,30.92612645
110.7172774,30.92522555
110.7172774,30.92432465
110.7172774,30.92342375
110.7172774,30.92252285
110.7172774,30.92162195
110.7172774,30.92072105
110.7172774,30.91982015
110.722513,30.97027055
110.722513,30.96936965
110.722513,30.96846875
110.722513,30.96756785
110.722513,30.96666695
110.722513,30.96576605
110.722513,30.96486515
110.722513,30.96396425
110.722513,30.96306335
110.722513,30.96216245
110.722513,30.96126155
110.722513,30.96036065
110.722513,30.95945975
110.722513,30.93873905
110.722513,30.93783815
110.722513,30.93693725
110.722513,30.93603635
110.722513,30.93513545
110.722513,30.93423455
110.722513,30.93333365
110.722513,30.93153185
110.722513,30.93063095
110.722513,30.92973005
110.722513,30.92882915
110.722513,30.92792825
110.722513,30.92702735
110.722513,30.92612645
110.722513,30.92522555
110.722513,30.92432465
110.722513,30.92342375
110.722513,30.92252285
110.722513,30.92162195
110.722513,30.92072105
110.7277486,30.96846875
110.7277486,30.96756785
110.7277486,30.96666695
110.7277486,30.96576605
110.7277486,30.96486515
110.7277486,30.96396425
110.7277486,30.96306335
110.7277486,30.96216245
110.7277486,30.96126155
110.7277486,30.96036065
110.7277486,30.95945975
110.7277486,30.95855885
110.7277486,30.95765795
110.7277486,30.94954985
110.7277486,30.94864895
110.7277486,30.94774805
110.7277486,30.94684715
110.7277486,30.94594625
110.7277486,30.94504535
110.7277486,30.94054085
110.7277486,30.93963995
110.7277486,30.93873905
110.7277486,30.93783815
110.7277486,30.93693725
110.7277486,30.93603635
110.7277486,30.93513545
110.7277486,30.93423455
110.7277486,30.93333365
110.7277486,30.93243275
110.7277486,30.93153185
110.7277486,30.93063095
110.7277486,30.92973005
110.7277486,30.92882915
110.7277486,30.92792825
110.7277486,30.92702735
110.7277486,30.92612645
110.7277486,30.92522555
110.7277486,30.92432465
110.7277486,30.92342375
110.7277486,30.92252285
110.7277486,30.92162195
110.7277486,30.92072105
110.7277486,30.91982015
110.7277486,30.91891925
110.7329842,31.24954955
110.7329842,31.24864865
110.7329842,31.24774775
110.7329842,30.96936965
110.7329842,30.96846875
110.7329842,30.96756785
110.7329842,30.96666695
110.7329842,30.96576605
110.7329842,30.96486515
110.7329842,30.96396425
110.7329842,30.96306335
110.7329842,30.96216245
110.7329842,30.96126155
110.7329842,30.96036065
110.7329842,30.95945975
110.7329842,30.95855885
110.7329842,30.95405435
110.7329842,30.95315345
110.7329842,30.95225255
110.7329842,30.95135165
110.7329842,30.95045075
110.7329842,30.94954985
110.7329842,30.94864895
110.7329842,30.94774805
110.7329842,30.94684715
110.7329842,30.94594625
110.7329842,30.94504535
110.7329842,30.94414445
110.7329842,30.94324355
110.7329842,30.94234265
110.7329842,30.94144175
110.7329842,30.94054085
110.7329842,30.93963995
110.7329842,30.93873905
110.7329842,30.93783815
110.7329842,30.93693725
110.7329842,30.93603635
110.7329842,30.93513545
110.7329842,30.92612645
110.7329842,30.92522555
110.7329842,30.92432465
110.7329842,30.92342375
110.7329842,30.92252285
110.7329842,30.92162195
110.7329842,30.92072105
110.7382198,31.24504505
110.7382198,31.24414415
110.7382198,31.24324325
110.7382198,30.96936965
110.7382198,30.96846875
110.7382198,30.96756785
110.7382198,30.96666695
110.7382198,30.96576605
110.7382198,30.96486515
110.7382198,30.96396425
110.7382198,30.96306335
110.7382198,30.96216245
110.7382198,30.96126155
110.7382198,30.96036065
110.7382198,30.95945975
110.7382198,30.95855885
110.7382198,30.95765795
110.7382198,30.95675705
110.7382198,30.95585615
110.7382198,30.95495525
110.7382198,30.95405435
110.7382198,30.95315345
110.7382198,30.95225255
110.7382198,30.95135165
110.7382198,30.95045075
110.7382198,30.94954985
110.7382198,30.92252285
110.7382198,30.92162195
110.7382198,30.92072105
110.7382198,30.91982015
110.7382198,30.91891925
110.7382198,30.91801835
110.7434554,31.24144145
110.7434554,31.24054055
110.7434554,31.23963965
110.7434554,31.23873875
110.7434554,31.17747755
110.7434554,31.17657665
110.7434554,30.96756785
110.7434554,30.96666695
110.7434554,30.96576605
110.7434554,30.96486515
110.7434554,30.96396425
110.7434554,30.96306335
110.7434554,30.96216245
110.7434554,30.96126155
110.7434554,30.96036065
110.7434554,30.95945975
110.7434554,30.95855885
110.7434554,30.91711745
110.7434554,30.91621655
110.7434554,30.91531565
110.7434554,30.91441475
110.748691,31.23513515
110.748691,31.23423425
110.748691,31.23333335
110.748691,31.23243245
110.748691,31.23153155
110.748691,31.19549555
110.748691,31.17567575
110.748691,31.17477485
110.748691,31.17387395
110.748691,31.17297305
110.748691,31.05765785
110.748691,31.05675695
110.748691,31.05585605
110.748691,31.05495515
110.748691,31.05405425
110.748691,31.05315335
110.748691,31.05225245
110.748691,31.05135155
110.748691,31.05045065
110.748691,31.04954975
110.748691,31.04864885
110.748691,31.04774795
110.748691,31.04684705
110.748691,31.04594615
110.748691,31.04504525
110.748691,31.04414435
110.748691,31.02252275
110.748691,31.02162185
110.748691,31.02072095
110.748691,31.01982005
110.748691,31.01891915
110.748691,31.01801825
110.748691,31.01711735
110.748691,31.01081105
110.748691,30.96486515
110.748691,30.96396425
110.748691,30.96306335
110.748691,30.96216245
110.748691,30.96126155
110.748691,30.96036065
110.748691,30.95945975
110.748691,30.95855885
110.748691,30.95765795
110.748691,30.95675705
110.748691,30.91531565
110.748691,30.91441475
110.7539266,31.23063065
110.7539266,31.22972975
110.7539266,31.22882885
110.7539266,31.22792795
110.7539266,31.22252255
110.7539266,31.22162165
110.7539266,31.22072075
110.7539266,31.21981985
110.7539266,31.21891895
110.7539266,31.21801805
110.7539266,31.21711715
110.7539266,31.21621625
110.7539266,31.21531535
110.7539266,31.21441445
110.7539266,31.21351355
110.7539266,31.21261265
110.7539266,31.21171175
110.7539266,31.21081085
110.7539266,31.20990995
110.7539266,31.20900905
110.7539266,31.20810815
110.7539266,31.20720725
110.7539266,31.20630635
110.7539266,31.20540545
110.7539266,31.20450455
110.7539266,31.20360365
110.7539266,31.20270275
110.7539266,31.20180185
110.7539266,31.20090095
110.7539266,31.20000005
110.7539266,31.19909915
110.7539266,31.19819825
110.7539266,31.19549555
110.7539266,31.19459465
110.7539266,31.19369375
110.7539266,31.19279285
110.7539266,31.19189195
110.7539266,31.19099105
110.7539266,31.19009015
110.7539266,31.18918925
110.7539266,31.18828835
110.7539266,31.18738745
110.7539266,31.18648655
110.7539266,31.18558565
110.7539266,31.18468475
110.7539266,31.18378385
110.7539266,31.18288295
110.7539266,31.18198205
110.7539266,31.18108115
110.7539266,31.18018025
110.7539266,31.17927935
110.7539266,31.17837845
110.7539266,31.17747755
110.7539266,31.17567575
110.7539266,31.17477485
110.7539266,31.17387395
110.7539266,31.06486505
110.7539266,31.06396415
110.7539266,31.06306325
110.7539266,31.06216235
110.7539266,31.06126145
110.7539266,31.06036055
110.7539266,31.05945965
110.7539266,31.05855875
110.7539266,31.04324345
110.7539266,31.04234255
110.7539266,31.04144165
110.7539266,31.04054075
110.7539266,31.03963985
110.7539266,31.03873895
110.7539266,31.03783805
110.7539266,31.03693715
110.7539266,31.03603625
110.7539266,31.03513535
110.7539266,31.03423445
110.7539266,31.03333355
110.7539266,31.03243265
110.7539266,31.03153175
110.7539266,31.03063085
110.7539266,31.02972995
110.7539266,31.02882905
110.7539266,31.02792815
110.7539266,31.02702725
110.7539266,31.02612635
110.7539266,31.02522545
110.7539266,31.02432455
110.7539266,31.02342365
110.7539266,31.02252275
110.7539266,31.02162185
110.7539266,31.02072095
110.7539266,31.01982005
110.7539266,31.01891915
110.7539266,31.01801825
110.7539266,31.01711735
110.7539266,31.01621645
110.7539266,31.01531555
110.7539266,31.01441465
110.7539266,31.01351375
110.7539266,31.01261285
110.7539266,31.01171195
110.7539266,31.01081105
110.7539266,31.00991015
110.7539266,31.00900925
110.7539266,31.00810835
110.7539266,30.96576605
110.7539266,30.96486515
110.7539266,30.96396425
110.7539266,30.96306335
110.7539266,30.96216245
110.7539266,30.96126155
110.7539266,30.96036065
110.7539266,30.95945975
110.7539266,30.95855885
110.7591622,31.22882885
110.7591622,31.22792795
110.7591622,31.22702705
110.7591622,31.22612615
110.7591622,31.22522525
110.7591622,31.17387395
110.7591622,31.17297305
110.7591622,31.17207215
110.7591622,31.17117125
110.7591622,31.07117135
110.7591622,31.07027045
110.7591622,31.06936955
110.7591622,31.06846865
110.7591622,31.06756775
110.7591622,31.06666685
110.7591622,31.02792815
110.7591622,31.02702725
110.7591622,31.02612635
110.7591622,31.02522545
110.7591622,31.02432455
110.7591622,31.01081105
110.7591622,31.00991015
110.7591622,31.00900925
110.7591622,31.00810835
110.7591622,31.00720745
110.7591622,31.00630655
110.7591622,31.00540565
110.7591622,31.00450475
110.7591622,31.00360385
110.7591622,31.00270295
110.7591622,31.00180205
110.7591622,31.00090115
110.7591622,31.00000025
110.7591622,30.99909935
110.7591622,30.99819845
110.7591622,30.99729755
110.7591622,30.99639665
110.7591622,30.99549575
110.7591622,30.99459485
110.7591622,30.99369395
110.7591622,30.99279305
110.7591622,30.99189215
110.7591622,30.99099125
110.7591622,30.99009035
110.7591622,30.98918945
110.7591622,30.98828855
110.7591622,30.98738765
110.7591622,30.97567595
110.7591622,30.97477505
110.7591622,30.97387415
110.7591622,30.97207235
110.7591622,30.97117145
110.7591622,30.97027055
110.7591622,30.96936965
110.7591622,30.96846875
110.7591622,30.96756785
110.7591622,30.96666695
110.7591622,30.96576605
110.7591622,30.96486515
110.7591622,30.96396425
110.7591622,30.96306335
110.7591622,30.96216245
110.7591622,30.96126155
110.7591622,30.96036065
110.7591622,30.95945975
110.7591622,30.95855885
110.7591622,30.95765795
110.7643978,31.23063065
110.7643978,31.17027035
110.7643978,31.16936945
110.7643978,31.15225235
110.7643978,31.08108125
110.7643978,31.08018035
110.7643978,31.07927945
110.7643978,31.07837855
110.7643978,31.07747765
110.7643978,31.07657675
110.7643978,31.07567585
110.7643978,31.07477495
110.7643978,31.07387405
110.7643978,31.00720745
110.7643978,31.00630655
110.7643978,31.00540565
110.7643978,31.00450475
110.7643978,31.00360385
110.7643978,31.00270295
110.7643978,31.00180205
110.7643978,31.00090115
110.7643978,31.00000025
110.7643978,30.99909935
110.7643978,30.99819845
110.7643978,30.99729755
110.7643978,30.99639665
110.7643978,30.99549575
110.7643978,30.99459485
110.7643978,30.99369395
110.7643978,30.99279305
110.7643978,30.99189215
110.7643978,30.99099125
110.7643978,30.99009035
110.7643978,30.98918945
110.7643978,30.98828855
110.7643978,30.98738765
110.7643978,30.98648675
110.7643978,30.98558585
110.7643978,30.98468495
110.7643978,30.98378405
110.7643978,30.98288315
